key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_KINGZE017_05135_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊ルール： レベルアジャスト<hex:0249020103><hex:0248020103><hex:02100103>シャーローニ駅のXTRR社の線路点検員は、戦える人を探しているようだ。"
1,"TEXT_KINGZE017_05135_SEQ_01",""
2,"TEXT_KINGZE017_05135_SEQ_02",""
3,"TEXT_KINGZE017_05135_SEQ_03",""
4,"TEXT_KINGZE017_05135_SEQ_04",""
5,"TEXT_KINGZE017_05135_SEQ_05",""
6,"TEXT_KINGZE017_05135_SEQ_06",""
7,"TEXT_KINGZE017_05135_SEQ_07",""
8,"TEXT_KINGZE017_05135_SEQ_08",""
9,"TEXT_KINGZE017_05135_SEQ_09",""
10,"TEXT_KINGZE017_05135_SEQ_10",""
11,"TEXT_KINGZE017_05135_SEQ_11",""
12,"TEXT_KINGZE017_05135_SEQ_12",""
13,"TEXT_KINGZE017_05135_SEQ_13",""
14,"TEXT_KINGZE017_05135_SEQ_14",""
15,"TEXT_KINGZE017_05135_SEQ_15",""
16,"TEXT_KINGZE017_05135_SEQ_16",""
17,"TEXT_KINGZE017_05135_SEQ_17",""
18,"TEXT_KINGZE017_05135_SEQ_18",""
19,"TEXT_KINGZE017_05135_SEQ_19",""
20,"TEXT_KINGZE017_05135_SEQ_20",""
21,"TEXT_KINGZE017_05135_SEQ_21",""
22,"TEXT_KINGZE017_05135_SEQ_22",""
23,"TEXT_KINGZE017_05135_SEQ_23",""
24,"TEXT_KINGZE017_05135_TODO_00","<hex:02280FFF09>BNpcName<hex:F232BE0103>を2体討伐し、おびき寄せた<hex:02280FFF09>BNpcName<hex:F2348C0103>を討伐して<hex:02100103><hex:022811FF0A>EventItem<hex:F61E92850103>を入手"
25,"TEXT_KINGZE017_05135_TODO_01","XTRR社の線路点検員に<hex:022811FF0A>EventItem<hex:F61E92850103>を渡す"
26,"TEXT_KINGZE017_05135_TODO_02",""
27,"TEXT_KINGZE017_05135_TODO_03",""
28,"TEXT_KINGZE017_05135_TODO_04",""
29,"TEXT_KINGZE017_05135_TODO_05",""
30,"TEXT_KINGZE017_05135_TODO_06",""
31,"TEXT_KINGZE017_05135_TODO_07",""
32,"TEXT_KINGZE017_05135_TODO_08",""
33,"TEXT_KINGZE017_05135_TODO_09",""
34,"TEXT_KINGZE017_05135_TODO_10",""
35,"TEXT_KINGZE017_05135_TODO_11",""
36,"TEXT_KINGZE017_05135_TODO_12",""
37,"TEXT_KINGZE017_05135_TODO_13",""
38,"TEXT_KINGZE017_05135_TODO_14",""
39,"TEXT_KINGZE017_05135_TODO_15",""
40,"TEXT_KINGZE017_05135_TODO_16",""
41,"TEXT_KINGZE017_05135_TODO_17",""
42,"TEXT_KINGZE017_05135_TODO_18",""
43,"TEXT_KINGZE017_05135_TODO_19",""
44,"TEXT_KINGZE017_05135_TODO_20",""
45,"TEXT_KINGZE017_05135_TODO_21",""
46,"TEXT_KINGZE017_05135_TODO_22",""
47,"TEXT_KINGZE017_05135_TODO_23",""
48,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_000","助っ人さん、もし時間があるようなら、<hex:02100103>少々手を借りてもいいだろうか。"
49,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_001","実は最近、ここから北西の線路付近に、<hex:02100103>毒を持つ<hex:02280FFF09>BNpcName<hex:F232BE0103>が棲みつくようになってね。<hex:02100103>奴らには、保線作業中の仲間が襲われたりと手を焼いていてな。"
50,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_002","話によれば、普通よりデカい奴までいたらしい。<hex:02100103>それが群れのボスなら、倒せばほかの蛇も大人しくなるはず……<hex:02100103>だから現地へ行って、そいつを倒してきてほしいんだ。"
51,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_003","北西に向かい、周辺の<hex:02280FFF09>BNpcName<hex:F232BE0103>を何匹か倒せば、<hex:02100103>デカい奴も気づいて襲ってくるだろう。<hex:02100103>倒した証に、死骸も持ってきてくれるとありがたい。"
52,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_004","北西の線路近くに出るって話の、巨大なアスピスを倒してくれ。<hex:02100103>周辺にいる<hex:02280FFF09>BNpcName<hex:F232BE0103>を何匹か倒していれば、<hex:02100103>きっと気づいて襲ってくるはずさ。"
53,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_005","やあ、おかえり。<hex:02100103>巨大なアスピスは倒せたかい？"
54,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_006","うわ、こいつはデカイな！<hex:02100103>俺たちがこんな奴に襲われてたら、ひとたまりもなかった……。"
55,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_007","死骸も持ってきてくれて、助かるよ。<hex:02100103>これをもとに解毒薬を作っておけば、<hex:02100103>もし誰かが噛まれても何とかなるはず。"
56,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_008","あとまぁ……少し言いにくいんだけど、<hex:02100103>アスピスの皮は小金になるし、肉は食べると結構旨い。<hex:02100103>会社のお金に替えつつ、余すところなく活用させてもらうよ。"
57,"TEXT_KINGZE017_05135_WORRYWORKER05135_000_009","じゃあ、俺はそろそろ行くぜ。<hex:02100103>今回は助かったよ、ありがとな。"
